longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,median_house_value
0.4540614380634453,-0.754651875424425,-0.4481027562188925,2.8246897332393828,2.200779109255234,1.1696244120150556,1.853053489711223,2.561212363642678,0,0,0,0,1,2.5404109377381365
0.7136094109040678,-0.8201979951613567,0.9821426581785077,-0.5064091132649868,-0.4627123848255411,-0.2706352494313954,-0.4146774343114655,0.2599933236873806,1,0,0,0,0,-0.3939224013220391
-1.252965614080663,0.9729565662132672,0.7437684224456076,0.4951666373352674,0.2826854129831606,0.3165950846347541,0.3987762189423478,0.5016534319364945,0,0,0,1,0,0.1217075988081448
1.2476792780953567,-1.4054312070982449,0.9026845796008742,-0.4261913758027239,-0.5125638299019193,-0.5558614116920967,-0.5140704851913526,-0.1644252023009896,0,0,0,0,1,-0.4502517290673534
0.573852810143731,-0.8810622492027943,-0.5275608347965259,6.855287250414685,4.904626535064505,4.8316457584396,5.211492366810568,2.3226052473949683,0,0,0,0,1,2.5404109377381365
0.7435572539241411,-0.8108342637703684,1.0616007367561409,-0.3977713773875222,-0.3938699130533999,-0.2388453366097692,-0.3440560560547035,-0.1645831156803726,1,0,0,0,0,-0.3965222164487459
0.5089658169335771,-0.5814228446911074,-1.004309306262326,2.791685864112052,1.8494451153836169,2.087116618172544,2.038761558460486,1.5639893728390477,1,0,0,0,0,1.0091111620574027
0.8533660116644047,-0.8716985178118026,0.8232265010232409,0.6982321098825959,0.2779376563092198,0.2150439742323373,0.3961606123402455,0.3897454837470772,1,0,0,0,0,0.2898289770018519
-1.023365484260114,0.4673150710997967,1.8561815225324745,-0.5494974979590024,-0.5695369099892087,-0.5205392863347342,-0.6343883888880582,-0.1274208337322404,1,0,0,0,0,-0.3583915945903794
-0.9335219551998942,0.9916840289952472,-1.004309306262326,-0.1864549375583609,-0.1897163760739466,-0.1999909987166706,-0.1426543476928269,-0.204535200664271,0,1,0,0,0,-0.3141947374363636
-0.6340435249991765,1.4505068671537658,-0.9248512276846926,-0.0090591409989566,-0.1090045126169533,-0.2361961772079671,-0.1112670684675994,-0.5210988885340537,0,1,0,0,0,-0.5568441492623326
0.733574639584119,-0.4924673964767014,0.2670199509798075,-0.52566137025593,-0.5505458832934456,-0.575288580638646,-0.6082323228670352,-0.3135480702316671,0,1,0,0,0,-0.8956867207764535
-1.1132090133203263,1.876556645443822,-0.2891865990636258,-0.1988313884811101,-0.2751759962048805,-0.279465780770736,-0.2525098249811233,-0.5474704228910143,0,1,0,0,0,-1.0343435275341502
-1.4326526722010953,1.005729626081733,1.2205168939114075,-0.4999916942680058,-0.4840772898582747,-0.7633788981666007,-0.4539115333429999,0.0022786885343283,0,0,0,1,0,1.782122859731561
-1.2579569212506778,0.8278187296529178,-0.3686446776412592,0.61755598534912,1.3960343530222723,1.0769038329519791,1.497330991825311,-0.1034180000660248,0,0,0,1,0,0.5905409266576063
0.7385659467541265,-0.7733793382064084,0.6643103438679743,-0.6260481388515619,-0.6312577467504388,-0.294477684047615,-0.5899230766523191,-0.1951130356944188,1,0,0,0,0,-0.3999886366176883
-1.4526179008811464,1.3334602247663885,0.0286457152469074,-0.1639939710689273,-0.3345229546291402,-0.5832360588440525,-0.464373959751409,0.4038524123052915,0,1,0,0,0,1.224895817574068
0.7086181037340533,-0.8061523980748743,0.7437684224456076,-0.7951929681291334,-0.7903075953274548,-0.5876513245137228,-0.7625531123910705,-0.4770936934793249,1,0,0,0,0,-0.5152471072350236
-1.3028786857807877,1.928057168094268,0.1081037938245408,0.69731533574017,0.7028618786269193,0.4057834511620941,0.7178802243988276,-1.1453304772350437,0,1,0,0,0,-1.2076645359812708
0.733574639584119,-0.7031513527739791,1.2205168939114075,-0.4083142800254196,-0.7143434885444023,-0.6468158844873048,-0.6579288483069787,3.116435805553298,1,0,0,0,0,2.5404109377381365
0.5588788886336944,-0.7827430695973967,0.5848522652903408,0.0399882756208269,0.0215587959164179,-0.2962437903154831,0.0509005408627427,1.292799462645313,1,0,0,0,0,2.5404109377381365
0.4490701308934307,-0.6376052330370474,-1.481057777728126,0.5121269589701459,0.3325368580595387,0.3828240696798086,0.4197010717591661,0.5916114203916758,1,0,0,0,0,-0.0195490230762584
0.7186007180740824,-0.8108342637703684,0.5848522652903408,-0.5311620151104851,-0.5529197616304159,-0.5629258367635691,-0.5454577644165801,-0.1293157942848364,1,0,0,0,0,-0.0958102667929915
-1.1681133921904585,0.8559099238258896,-0.2097285204859925,0.0578653713981312,-0.0995089992690718,0.2565474715272381,-0.1060358552633948,0.9135441631604804,1,0,0,0,0,0.1728372963000455
0.8683399331744412,-0.8576529207253201,0.1875618724021741,-0.2840913837267153,-0.3060364145854956,-0.2918285246458129,-0.2472786117769186,-0.0013533191914805,1,0,0,0,0,-0.0940770567085203
0.5938180388237821,-0.7312425469469508,-0.6070189133741593,0.4662882518488528,0.9924750357373068,0.0746385259368218,1.0212905902426936,-0.1649515802322661,1,0,0,0,0,2.5404109377381365
-0.8935914978397991,1.113412537078119,-1.004309306262326,-0.7131416823820187,-0.8828888504692999,-0.8110637673990398,-0.8305588840457301,0.3458982020717313,0,1,0,0,0,-0.346259123999081
-0.1049649649779022,0.5749979820961827,-1.6399739348833928,0.3814866436744605,0.3254152230486276,0.1576455205266234,0.3307704472876882,0.1770887995113065,0,1,0,0,0,-0.6807686703020239
0.8084442471342949,-0.8529710550298226,-0.3686446776412592,0.0519063394723631,-0.094761242595131,-0.0516380722157486,-0.1034202486612925,0.0812353782258273,1,0,0,0,0,0.2932953971707943
0.8483747044943901,-0.8014705323793767,-1.1632254634175927,0.6432256613370442,0.3111719530268053,0.4234445138407753,0.4458571377801891,1.2946944231979092,1,0,0,0,0,0.8331903384835753
-0.7588262042494768,0.9261379092583154,1.0616007367561409,-0.3890620230344765,-0.5742846666631495,-0.4454797699503392,-0.5559201908249893,0.0082793969508822,0,1,0,0,0,-0.3072618970984788
0.6986354893940312,-0.8201979951613567,0.0286457152469074,-0.8346142562534454,-0.7879337169904843,-0.737770357282513,-0.8279432774436278,-0.4555648360901097,1,0,0,0,0,-0.3479923340835522
-0.988426334070026,1.8110105257068905,-0.2097285204859925,0.265514714657589,0.6862447302681266,0.5435397400558074,0.6211027801210427,-1.4802647549063817,0,1,0,0,0,-1.401784065442046
0.9681660765746828,-0.5907865760820991,-0.6864769919517926,2.024345906901605,1.8233324536769424,0.6812960289495207,0.8120420620745101,-0.0765727255709151,0,1,0,0,0,-0.3445259139146097
1.1428618275251006,-1.3071120274928472,-0.6070189133741593,-0.0828594594642385,0.2898070479940718,-0.3624727753605376,0.2549178558267216,-0.0584653247349982,0,0,0,0,1,1.5117420865540527
0.254409151262962,-0.6001503074730874,0.4259361081350742,-0.0961526845294135,0.2565727512764864,0.6097687251008619,0.3438484802981996,-0.9487809576963392,1,0,0,0,0,-0.4207871576313428
1.2576618924353786,-0.754651875424425,-0.6070189133741593,0.211883427325676,0.2565727512764864,-0.0657669223586936,0.2993831680624606,-0.6699059297059653,0,1,0,0,0,-0.8679553594249142
-0.3495390163084881,0.6920446244835603,-0.8453931491070593,-0.6228394293530713,-0.7214651235553134,-0.6635938940320519,-0.6840849143280017,-0.6323225454128117,0,1,0,0,0,-1.13486971243348
0.7784964041142217,-0.909153443375766,-2.03726432777156,-0.7750239369957644,-1.0039566456547897,-0.96118280016783,-0.9848796735697656,4.026385335351258,1,0,0,0,0,2.5404109377381365
-0.4144260095186491,-0.361375157002838,-1.4015996991504929,-0.4596536320012679,-0.4508429931406892,-0.8137129268008421,-0.4512959267408976,-0.9579399337005527,1,0,0,0,0,0.5905409266576063
-1.447626593711132,0.9776384319087612,1.3794330510666744,-0.5421633048195955,-0.5505458832934456,-0.5373172958794814,-0.4957612389766365,-0.4583020013327483,0,0,0,0,1,0.3452916997049305
-1.427661365031088,0.987002163299753,1.8561815225324745,0.0005669874965148,0.0025677692206548,-0.235313124074033,-0.0066428043835076,0.0073319166745841,0,0,0,1,0,1.094038456196492
1.157835749035137,-1.3258394902748305,-0.2097285204859925,-0.0888184913900066,0.2874331696571014,-0.2573894524223845,0.3255392340834835,-0.2859658666327702,0,0,0,0,1,0.7681949603159051
0.6237658818438553,-0.7125150841649708,1.538349208221941,0.8417072631722433,2.4714012396698584,1.2102448561760224,2.3474031375085564,-0.7754973427200629,1,0,0,0,0,1.76652396897132
0.573852810143731,-0.754651875424425,-0.6070189133741593,0.278807939722764,0.6577581902244819,-0.0021870967154413,0.7361894706135437,-0.1167879995204519,1,0,0,0,0,1.160767044448633
0.6936441822240167,-0.7921068009883884,1.2205168939114075,-0.5953362050802955,-0.6953524618486392,-0.4039762726554384,-0.6788537011237971,-0.2115360271502506,1,0,0,0,0,-0.2015360819457352
0.6187745746738408,-0.6376052330370474,0.0286457152469074,0.1825466547680485,0.4607262882559397,0.3095306595632817,0.5295565490474625,-0.387293618403527,1,0,0,0,0,0.202301867736056
2.4805321490883228,-0.9419265032442318,-1.004309306262326,0.5066263141155907,0.6245238935068965,0.8905796216918929,0.8486605545039423,-0.6269008527206622,0,1,0,0,0,-1.043009577956506
1.242687970925342,-1.3586125501432964,0.5848522652903408,0.318687614918289,0.2494511162655752,0.4216784075729072,0.320308020879279,-0.0912060320604063,0,0,0,0,1,-0.7353647879628669
0.6636963392039505,-0.7967886666838826,-0.765935070529426,-1.0592239211477816,-1.1012856574705756,-0.9461708968909508,-1.079041511245448,-0.589896484151913,1,0,0,0,0,-1.0074787712248463
1.287609735455452,-0.7686974725109109,-0.5275608347965259,0.7294024307250752,0.285059291320131,0.373993538340468,0.3124612010729721,0.4552795361910209,0,1,0,0,0,-0.0949436617507559
0.6038006531638042,-0.7686974725109109,1.299974972489041,-0.2891336415100575,-0.4033654264012815,-0.4560764075575479,-0.3545184824631127,0.4052736327197384,1,0,0,0,0,0.5376780190812345
-1.1780960065304873,0.987002163299753,-1.004309306262326,0.3163956795622243,-0.2822976312157917,-0.1355281199394843,-0.2551254315832256,1.5843601987794549,1,0,0,0,0,1.184165380588995
-1.0932437846402825,0.9589109691267812,0.2670199509798075,-0.7140584565244446,-0.785559838653514,-0.768677216970205,-0.7913247850141957,-0.3606062572878004,0,1,0,0,0,-0.1729381155519603
-1.4226700578610734,0.9823202976042554,0.5053941867127075,-0.3872284747496248,-0.5125638299019193,-0.3863152099767572,-0.5114548785892503,0.3717433584974153,0,0,0,1,0,0.4128868929993076
0.8383920901543681,-0.890425980593786,0.2670199509798075,-0.8744939314489705,-0.9588529572523524,-0.5196562332008002,-0.953492394344538,0.1085543928590858,1,0,0,0,0,-0.372257275266149
0.8334007829843535,-0.8857441148982884,-0.765935070529426,-0.4903655657725342,-0.3772527646946072,-0.3474608720836586,-0.4434491069345907,-0.8738773780756705,1,0,0,0,0,-0.2292674432972745
-0.4293999310286857,-0.361375157002838,-0.9248512276846926,0.2458040705954329,-0.0757702158993679,0.0993640136869755,-0.0694173628339627,0.2325690334678666,1,0,0,0,0,-0.3358598634922537
0.6337484961838774,-0.7780612039019026,1.2205168939114075,-0.5109929839771161,-0.5909018150219422,-0.3103726404584281,-0.561151404029194,-0.949254697834488,1,0,0,0,0,-0.9277511073391708
-1.2779221499307218,0.9776384319087612,-0.2891865990636258,-0.6883887805365204,-0.9137492688499148,-0.9585336407660278,-0.8593305566688554,1.3890213484826863,0,0,0,1,0,1.4242149772882569
-1.4326526722010953,0.9823202976042554,1.8561815225324745,0.092702788810314,0.0690363626558257,-0.01278373432265,0.0692097870774588,-0.0211977672006106,0,0,0,1,0,0.4726826409135642
0.8533660116644047,-0.8670166521163084,-0.2891865990636258,-0.0003497866459109,0.2898070479940718,0.2512491527236337,0.3516953001045065,-0.3925047599231659,1,0,0,0,0,0.0705779013162442
0.6437311105238994,-0.7640156068154167,1.2205168939114075,0.0001086004253019,0.444109139897147,0.6680502319405098,0.3961606123402455,-1.2836625975745497,1,0,0,0,0,-0.7180326871181548
-1.2729308427607144,0.9589109691267812,0.6643103438679743,-0.1025701035263946,-0.3416445896400514,-0.3977949007179,-0.3257468098399875,0.0900258896781471,0,0,0,1,0,-0.1365407037780649
0.7435572539241411,-0.5065129935631874,-1.8783481706162928,6.208961480004453,5.775839884732638,5.9398774415268445,5.627373816544832,0.3437400525534969,0,1,0,0,0,-0.5637769896002174
1.1877835920552102,-1.3492488187523046,1.8561815225324745,-0.5229110478286524,-0.730960636903195,-0.8534503178278747,-0.8096340312289118,2.255070958812173,0,0,0,0,1,2.5404109377381365
0.6237658818438553,-0.8482891893343284,-0.5275608347965259,-0.0585649446899532,-0.3226535629442883,-0.1514230763502974,-0.2734346777979416,1.696426060348255,1,0,0,0,0,1.4961431957938118
0.7235920252440898,-0.8529710550298226,0.5848522652903408,-0.3950210549602446,-0.5671630316522382,-0.5664580492993053,-0.527148518201864,0.6179829547486362,1,0,0,0,0,0.3669568257608206
-0.8486697333096892,1.0525482830366848,1.1410588153337744,-0.7644810343578671,-0.6858569485007576,-0.6724244253713925,-0.6788537011237971,-1.1711229958676,0,1,0,0,0,-1.0681411241813386
0.7086181037340533,-0.7406062783379425,0.3464780295574408,0.29851858378492,0.2636943862873975,0.31571203150082,0.4013918255444501,-0.0123546179551628,1,0,0,0,0,0.7491296493867218
-1.297887378610773,0.987002163299753,0.9821426581785077,-0.4688213734255265,-0.2205767944545616,0.0490299850527341,-0.223738152357998,-0.772654901891169,0,0,0,1,0,-0.9459498132261184
0.7385659467541265,-0.7827430695973967,0.5848522652903408,-0.6966397478183532,-0.7333345152401655,-0.6238565030050193,-0.6971629473385131,-0.2345913805401683,1,0,0,0,0,-0.3783235105617983
1.3425141143255837,-0.6469689644280391,-1.4015996991504929,-0.7090161987411023,-0.8069247436862474,-1.0556694854987745,-1.071194691439141,0.5756621690739928,0,1,0,0,0,-0.2673980651556411
0.6087919603338188,-0.8248798608568543,0.4259361081350742,0.08582698274212,-0.0900134859211902,0.003111222088163,-0.0432612968129397,0.8576428268588991,1,0,0,0,0,0.6304047586004441
-1.3228439144608315,1.010411491777227,1.8561815225324745,0.3613176125410915,0.3610233981031834,0.7484080671285093,0.4850912368117235,0.0179647508863726,0,0,0,1,0,-0.3653244349282642
-1.297887378610773,2.0966043331320914,-0.3686446776412592,-0.4605704061436937,-0.4698340198364523,-0.338630340744318,-0.4356022871282838,-1.1053257544580175,0,1,0,0,0,-1.281325964571297
1.2626531996053862,-1.4194768041847303,-0.6864769919517926,2.482732978114536,2.1912835959073527,3.239500957956491,2.433718155377932,0.1860372243430099,0,0,0,0,1,-0.5811090904449295
0.9082703905345364,-0.735924412642445,1.8561815225324745,-1.1797797208767826,-1.2555877493736507,-1.2199173684105094,-1.2647495799947108,-1.7742994673175232,0,1,0,0,0,-0.8176922669752492
-1.392722214841,1.080639477209653,1.299974972489041,-0.7924426457018559,-0.8306635270559514,-0.8357892551491936,-0.8854866226898783,-0.4129282236567004,0,0,0,1,0,-1.1080049561241765
-1.4226700578610734,1.0010477603862389,1.8561815225324745,-0.8602839322413696,-0.510189951564949,-0.887006336917369,-0.6396196020922627,-0.9558344219754462,0,0,0,1,0,-0.3843897458574475
0.4890005882535259,-0.642287098732545,-0.6864769919517926,2.525821362808552,1.4079037447071243,1.886663556769512,1.45025007298747,1.7351148382970896,1,0,0,0,0,1.302023666333037
1.1778009777151883,-0.7031513527739791,0.1875618724021741,0.1839218159816872,0.0642886059818849,0.3607477413314571,0.1973745105804712,-0.2769648040079392,0,1,0,0,0,-0.9875468552534274
-1.213035156720568,1.094685074296139,-0.1302704419083592,-0.066357524900573,-0.2609327261830582,-0.2247164864668243,-0.179272840122259,0.6481970480039165,0,1,0,0,0,-0.0351479138364993
0.9282356192145876,-0.946608368939726,-0.2097285204859925,0.1880472996226036,0.4464830182341174,-0.4746205233701632,0.427547891565473,-0.6242163252711511,1,0,0,0,0,-1.150468603193721
0.3143048373031084,-0.1226000065325886,0.3464780295574408,0.3374814848380191,0.4820911932886732,0.8181692647093,0.534787762251667,-0.950833831628318,0,1,0,0,0,-1.2934584351625955
-0.0251040502577117,0.4439057426223192,-1.242683541995226,-0.3886036359632636,-0.3155319279333771,0.2000320709554583,-0.2315849721643049,-0.6236899473398746,0,1,0,0,0,-1.2518613931352864
0.7285833324141044,-0.7312425469469508,1.3794330510666744,-0.6902223288213722,-0.7333345152401655,-0.6424006188176344,-0.7599375057889682,0.737576020734693,1,0,0,0,0,0.3253597837335116
0.6187745746738408,-0.7499700097289308,1.3794330510666744,-0.1484088106476877,0.2067213062001082,0.1117267575620523,0.2706114954393354,-1.172649491868302,1,0,0,0,0,-0.7093666366957988
-1.522496201261315,1.038502685950199,0.1081037938245408,-0.8263632889716127,-0.8876366071432407,-0.9426386843552148,-0.9325675415277196,1.5523564205578335,0,0,0,0,1,2.4866727590691067
-1.43764397937111,0.9355016406493072,-0.0508123633307258,1.0589827349271723,0.7360961753445048,1.1104598520414737,0.8486605545039423,0.9881845538155106,0,0,0,0,1,0.8253908931034548
-1.4626005152211683,1.010411491777227,1.8561815225324745,-1.2045326227222808,-1.2745787760694138,-1.2472920155624652,-1.3039836790262451,5.858285811780286,0,0,0,1,0,2.5404109377381365
-0.7837827400995354,2.180877915651003,-0.9248512276846926,-0.3170952528540463,-0.3416445896400514,-0.9196793028729292,-0.856714950066753,-1.1491730361333632,0,1,0,0,0,-0.8263583173976052
0.7435572539241411,-0.7218788155559591,0.3464780295574408,-0.0361039782005196,0.0951490243624999,0.255664418393304,0.079672213485868,-0.5006227870073917,1,0,0,0,0,0.0168483886976368
-1.8818703175021791,1.6237358978870868,-0.3686446776412592,1.2542556272638812,1.2179934777494934,1.3921538017664383,1.2880824636571275,-0.4239821602135101,1,0,0,0,0,-0.656503729119427
-0.8336958117996527,1.080639477209653,-1.8783481706162928,-0.1850797763447222,-0.1185000259648349,0.3810579634119405,-0.1688104137138499,-0.5264679434330757,0,1,0,0,0,-0.8081596115106576
-0.8935914978397991,1.4177338072853,-0.5275608347965259,0.1110382716588312,0.1450004694388781,-0.0560533378854189,0.1084438861089932,-0.565946288278825,0,1,0,0,0,-0.9563490737329458
1.2676445067754007,-1.176019788018987,-0.2891865990636258,0.232052458459045,-0.2182029161175912,-0.1231653760644074,-0.2106601193474865,0.8399038905748759,1,0,0,0,0,0.3591573803807002
1.252670585265364,-1.3773400129252764,-1.242683541995226,-0.8850368340868678,-0.9232447821977964,-0.6247395561389533,-0.901180262302492,0.298366274877449,0,0,0,0,1,-0.4502517290673534
1.2077488207352542,-0.9044715776802684,-2.1167224063491927,1.681930764705546,1.7260034418611565,0.939147544058266,1.7065795199934946,-0.388872752197357,0,1,0,0,0,-0.8263583173976052
-1.3428091431408828,1.038502685950199,1.8561815225324745,-0.066357524900573,-0.1517343226824203,-0.2891793652440106,-0.0824953958444742,-0.4188236564869987,0,0,0,1,0,0.0575788256827102
-0.9385132623699088,1.4036882101988175,-0.0508123633307258,-0.6370494285606721,-0.5766585450001198,-0.4781527359058994,-0.6317727822859558,-1.2796094875037192,0,1,0,0,0,-1.3445881326544962
-1.252965614080663,0.9308197749538096,-0.9248512276846926,-0.0691078473278506,-0.0472836758557233,-0.2529741867527142,0.1319843455279138,-0.6227951048567042,0,0,0,1,0,-0.4294532080536989
0.8633486260044267,-0.8810622492027943,-1.004309306262326,0.7935766206948855,1.4791200948162362,0.6521552755296968,1.322085349484457,0.0793404176732311,1,0,0,0,0,-0.5837089055716363
0.2743743799430131,-0.642287098732545,0.9026845796008742,-0.5215358866150136,-0.5837801800110309,-0.6344531406122279,-0.6553132417048765,-0.0385682389327403,1,0,0,0,0,0.1893027921025219
0.733574639584119,-0.8670166521163084,0.5053941867127075,0.8389569407449657,0.4797173149517028,0.625663681511675,0.6367964197336565,0.983394514640893,1,0,0,0,0,0.3894885568589463
-1.3428091431408828,1.2445047765519823,-1.481057777728126,-0.764022647286654,-0.8971321204911222,-0.8331400957473913,-0.8357900972499347,1.4260783548445632,0,0,0,1,0,0.0974426576255479
-1.3428091431408828,1.0525482830366848,1.8561815225324745,-0.6815129744683265,-0.6716136784789354,-0.8322570426134572,-0.6553132417048765,0.2148300971838434,0,0,0,1,0,1.0888388259430783
-1.4076961363510367,1.0150933574727214,-0.2891865990636258,0.8825037125101942,2.222144014287968,0.0878843229458327,1.7510448322292336,0.3618474533894138,0,0,0,1,0,2.5404109377381365
0.3043222229630863,-0.6563326958190308,-1.1632254634175927,5.762492472643058,5.66426760289503,4.305346090614901,6.092951791719041,0.0522319542124832,1,0,0,0,0,0.0879100021609563
-1.1681133921904585,0.4485876083178167,-0.9248512276846926,1.1016127325499752,0.700488000289949,0.2229914524377438,0.5504814018642809,1.2431093859327966,0,0,0,0,1,1.146034758730628
0.5638701958037089,-0.6188777702550674,-1.1632254634175927,0.6945650133128924,0.9568668606827508,1.5343253563298225,1.0866807552952509,0.0839199056753381,1,0,0,0,0,-0.4554513593207669
-1.2280090782306046,0.813773132566432,-1.004309306262326,0.3512330969744071,1.5550842015992885,0.0472638787848659,1.4214784003643446,-0.1497918958114984,1,0,0,0,0,2.5404109377381365
-0.7388609755694255,0.9401835063448012,0.3464780295574408,-0.5490391108877894,-0.7143434885444023,-0.7563144730951281,-0.7625531123910705,-0.273227520695875,0,1,0,0,0,-0.4927153761368979
-1.287904764270751,0.9729565662132672,0.5848522652903408,-0.7507294222214791,-0.8544023104256552,-0.7898704921846225,-0.8279432774436278,0.0790245909144653,0,0,0,1,0,-0.1330742836091225
-1.6323049590015786,1.3053690305934198,0.0286457152469074,0.0551150489708536,0.0310543092642995,-0.0392753283406718,0.0822878200879703,-0.478041173755623,1,0,0,0,0,0.2638308257347838
1.2376966637553275,-1.3820218786207703,0.1081037938245408,0.0120266642768381,0.273189899635279,0.5046854021627089,0.27584270864354,-0.5588928239997178,0,0,0,0,1,-0.7474972585541654
0.8433833973243827,-0.8482891893343284,-0.2097285204859925,-0.3908955713193282,-0.5695369099892087,-0.3333320219407136,-0.5062236653850457,1.1465190355435295,1,0,0,0,0,0.2179007584962968
-1.118200320490341,0.813773132566432,-0.3686446776412592,-0.7672313567851446,-0.9303664172087076,-0.8243095644080507,-0.901180262302492,1.7978064499121398,1,0,0,0,0,1.049841599042476
-1.22301777106059,0.8933648493898496,0.1875618724021741,-0.6397997509879498,-0.6502487734462018,-0.6238565030050193,-0.6893161275322063,-0.1766898080997356,0,0,0,1,0,0.0298474643311709
1.9963753535971585,-1.3352032216658187,-0.2891865990636258,-0.2882168673676317,-0.5624152749782975,-0.2565063992884505,-0.4382178937303861,0.6618302364239821,0,1,0,0,0,-0.929484317423642
-0.4343912381986932,0.7856819383934637,-0.6070189133741593,1.9597133298605816,1.906418195470906,2.244300076012806,2.085842477298327,-0.4311935378720004,0,1,0,0,0,-0.9676149392820086
-0.8636436548197258,1.576917240932135,-1.004309306262326,0.2380114903848131,0.0073155258945956,0.1806049020089089,0.1058282795068909,0.0829197876059124,0,1,0,0,0,-0.6972341661045004
1.1179052916750418,-0.5158767249541757,-1.481057777728126,0.5249617969641079,0.4132487215165319,0.5461888994576096,0.4850912368117235,-0.4086645624133593,0,1,0,0,0,-0.951149443479532
-0.9534871838799456,1.0010477603862389,-0.765935070529426,-0.1245726829446153,-0.3914960347164296,-0.1425925450109568,-0.2865127108084531,0.6037181128110388,0,1,0,0,0,0.5836080863197215
1.3125662713055106,-0.5767409789956132,-0.6864769919517926,1.7901101135117976,2.0488508956891294,1.0645410890769025,1.2566951844319,-0.9141979276114626,0,1,0,0,0,-1.1123379813353544
-1.1231916276603484,1.2772778364204482,-0.2097285204859925,-0.3033436407176584,-0.412860939749163,-0.3739524661016803,-0.3597496956673173,-0.2984936613971547,0,1,0,0,0,0.0272476492044641
0.2044960795628447,-0.6329233673415533,0.1081037938245408,-1.0188858588810437,-1.0443125773832862,-0.9055504527299842,-1.0136513461928909,0.0680759299439106,0,0,0,0,1,0.1069753130901396
0.5538875814636869,-0.698469487078485,0.4259361081350742,1.2047498235728846,0.5533075433977849,0.2759746404737874,0.6629524857546795,2.6007433462815555,1,0,0,0,0,2.5404109377381365
-1.2429829997406412,1.0853213429051505,0.5848522652903408,-0.1937891306977679,-0.3606356163358145,-0.4198712290662514,-0.3388248428504989,0.456858669984851,0,0,0,1,0,-0.1772711407631383
0.733574639584119,-0.7921068009883884,0.4259361081350742,-0.3157200916404075,-0.6027712067067941,-0.516124020665064,-0.5820762568460123,1.2163167492308145,1,0,0,0,0,2.138297532090394
0.6686876463739581,-0.8763803835073001,-0.6070189133741593,-1.1857387528025507,-1.243718357688799,-1.2331631654195203,-1.2647495799947108,0.5944538612205696,0,0,0,0,1,-1.0343435275341502
0.6936441822240167,-0.8576529207253201,0.1081037938245408,0.0450305334041691,0.5224471250171698,1.3471180919358017,0.5007848764243372,-1.1063258725274432,0,0,0,0,1,-0.7734954098212334
0.7934703256242583,-0.7031513527739791,0.0286457152469074,-0.2410029990326997,-0.1849686194000058,0.4101987168317644,-0.13480752788652,-0.1000491813058541,0,1,0,0,0,-0.6617033593728406
0.6636963392039505,-0.698469487078485,-0.0508123633307258,-0.3633923470465524,0.0381759442752106,-0.0207312125280565,0.0325912946480267,-0.7414933283595907,1,0,0,0,0,0.4085538677881296
0.5938180388237821,-0.661014561514525,-0.6864769919517926,-0.6691365235455774,-0.4603385064885708,-0.4958137985845806,-0.4748363861598182,-0.7872882083806602,1,0,0,0,0,-0.2526657794376358
0.7136094109040678,-0.6703782929055133,0.8232265010232409,-0.0306033333459644,-0.2656804828569989,-0.1266975886001437,-0.1766572335201567,0.6446176780712353,0,1,0,0,0,0.0047159181063384
-1.4176787506910586,0.9963658946907412,1.8561815225324745,-0.2620888043084946,-0.0995089992690718,0.2653780028665787,-0.0877266090486787,-0.24627697061451,0,0,0,1,0,0.2291666240453597
1.252670585265364,-1.4335224012712164,-0.2891865990636258,-0.6269649129939877,-0.6075189633807349,-0.383666050574955,-0.5245329115997618,-0.4433528680844912,0,0,0,0,1,-0.7214991072870972
0.8383920901543681,-0.8763803835073001,0.4259361081350742,-0.7268932945184067,-0.7784382036426027,-0.620324290469283,-0.7808623586057866,0.4891782749652377,1,0,0,0,0,-0.1226750231022952
-0.9734524125599896,1.3568695532438655,0.1081037938245408,0.3397734201940838,0.2019735495261674,-0.1205162166626053,0.2470710360204147,-0.156318982159329,0,1,0,0,0,-0.30899510718295
-1.657261494851637,2.4009256033392723,-1.1632254634175927,-0.8818281245883773,-0.9659745922632634,-1.020347360141412,-1.071194691439141,-0.7763395474101057,0,1,0,0,0,-0.907819191367752
0.6487224176939139,-0.7921068009883884,0.4259361081350742,-0.877702640947461,-0.8852627288062702,-0.6750735847731947,-0.8593305566688554,-0.9431487138316788,1,0,0,0,0,-0.9918798804646056
1.3375228071555691,-1.3867037443162646,-1.5605158563057595,0.0074427935647088,-0.3440184679770218,-0.0622347098229573,-0.3597496956673173,1.2565320231803512,1,0,0,0,0,0.7473964393022505
-1.0083915627500772,1.9608302279627337,-1.322141620572859,-0.3106778338570653,-0.4009915480643111,-0.4861002141113059,-0.3806745484841357,-0.8000791921106831,0,1,0,0,0,-0.9468164182683542
-1.2180264638905829,0.7810000726979661,-0.2891865990636258,0.6455175966931088,0.0310543092642995,0.241535568250359,0.0875190332921748,2.217645487898403,1,0,0,0,0,1.5056758512584034
0.8833138546844779,-0.8108342637703684,-0.5275608347965259,0.5153356684686364,-0.1327432959866572,0.0525621975884703,-0.1008046420591902,2.096578563704772,1,0,0,0,0,1.2829583554038535
